long,lat,X_CART,Y_CART
-89.25,32.0,0.7593260696731463,0.4654857047958663
-89.25,32.25,0.7569589496015158,0.47383705159736533
-89.25,32.5,0.7545908171621027,0.4821919700953514
-89.25,32.75,0.7522217082608224,0.49055033361152217
-89.25,33.0,0.7498516591484052,0.4989120142510455
-89.25,33.25,0.74748070642543,0.5072768828848053
-89.25,33.5,0.7451088870474376,0.5156448091313548
-89.25,33.75,0.7427362383301299,0.5240156613385772
-89.25,34.0,0.740362797954656,0.5323893065650362
-89.25,34.25,0.7379886039729886,0.5407656105610054
-89.25,34.5,0.7356136948133833,0.549144437749209
-89.25,34.75,0.7332381092859364,0.5575256512052151
-89.25,35.0,0.7308618865882294,0.5659091126375185
-89.25,35.25,0.728485066311072,0.5742946823672809
-89.25,35.5,0.7261076884443349,0.5826822193077505
-89.25,35.75,0.723729793382887,0.5910715809433208
-89.25,36.0,0.7213514219326244,0.5994626233082507
-89.25,36.25,0.7189726153166031,0.607855200965037
-89.25,36.5,0.7165934151812748,0.6162491669824063
-89.25,36.75,0.7142138636028215,0.6246443729129741
-89.25,37.0,0.7118340030936006,0.6330406687704994
-89.25,37.25,0.7094538766086937,0.6414379030067838
-89.25,37.5,0.707073527552564,0.6498359224881813
-89.25,37.75,0.7046929997858251,0.6582345724717208
-89.25,38.0,0.7023123376321223,0.6666336965808244
-89.25,38.25,0.6999315858851247,0.6750331367806444
-89.25,38.5,0.6975507898156342,0.6834327333529742
-89.25,38.75,0.6951699951788154,0.6918323248707496
-89.25,39.0,0.6927892482215365,0.7002317481721431
-89.25,39.25,0.6904085956898399,0.7086308383342117
-89.25,39.5,0.6880280848365266,0.7170294286461337
-89.25,39.75,0.6856477634288727,0.7254273505819899
-89.25,40.0,0.6832676797564665,0.7338244337731089
-89.25,40.25,0.6808878826391761,0.7422205059799624
-89.25,40.5,0.678508421435246,0.750615393063592
-89.25,40.75,0.6761293460495276,0.7590089189565818
-89.25,41.0,0.6737507069418358,0.7674009056335648
-89.25,41.25,0.6713725551354528,0.7757911730812301
-89.25,41.5,0.6689949422257557,0.7841795392678788
-89.25,41.75,0.6666179203889935,0.7925658201124596
-89.25,42.0,0.6642415423911986,0.8009498294531293
-89.25,42.25,0.6618658615972456,0.8093313790152933
-89.25,42.5,0.6594909319800465,0.8177102783791602
-89.25,42.75,0.657116808129902,0.8260863349467547
-89.25,43.0,0.6547435452639934,0.8344593539084303
-89.25,43.25,0.6523711992360259,0.8428291382088383
-89.25,43.5,0.6499998265460255,0.8511954885123768
-89.25,43.75,0.6476294843502848,0.8595582031680907
-89.25,44.0,0.6452602304714675,0.867917078174026
-89.25,44.25,0.6428921234088677,0.8762719071410365
-89.25,44.5,0.6405252223488243,0.8846224812560385
-89.25,44.75,0.6381595871753021,0.89296858924468
-89.25,45.0,0.6357952784806266,0.901310017333469
-89.25,45.25,0.6334323575763842,0.9096465492113172
-89.25,45.5,0.6310708865044883,0.9179779659904945
-89.25,45.75,0.6287109280484097,0.9263040461670133
-89.25,46.0,0.6263525457445707,0.9346245655804257
-89.25,46.25,0.6239958038939135,0.9429392973730077
-89.25,46.5,0.6216407675736311,0.9512480119483765
-89.25,46.75,0.6192875026490751,0.9595504769294764
-89.25,47.0,0.6169360757858293,0.9678464571159828
-89.25,47.25,0.614586554461958,0.9761357144410883
-89.25,47.5,0.6122390069804304,0.9844180079276703
-89.25,47.75,0.6098935024817149,0.9926930936438575
-89.25,48.0,0.6075501109565481,1.000960724657979
-89.0,30.5,0.7787161248715888,0.4182711181506251
-89.0,30.75,0.7763399145823658,0.42658986121710474
-89.0,31.0,0.7739624752355861,0.4349129070231506
-89.0,31.25,0.77158384099802,0.443240135956208
-89.0,31.5,0.7692040463548805,0.45157142728890354
-89.0,31.75,0.7668231261144082,0.45990665916299306
-89.0,32.0,0.7644411154125417,0.4682457085730156
-89.0,32.25,0.762058049717653,0.4765884513497095
-89.0,32.5,0.7596739648353721,0.48493476214312864
-89.0,32.75,0.7572888969134868,0.4932845144054826
-89.0,33.0,0.7549028824469238,0.5016375803737023
-89.0,33.25,0.7525159582828137,0.5099938310517086
-89.0,33.5,0.7501281616256411,0.5183531361923808
-89.0,33.75,0.7477395300424774,0.5267153642792379
-89.0,34.0,0.745350101468303,0.5350803825078063
-89.0,34.25,0.7429599142114204,0.543448056766672
-89.0,34.5,0.740569006958949,0.5518182516182384
-89.0,34.75,0.7381774187824215,0.5601908302791407
-89.0,35.0,0.7357851891434659,0.568565654600349
-89.0,35.25,0.7333923578995873,0.5769425850469303
-89.0,35.5,0.7309989653100405,0.5853214806774887
-89.0,35.75,0.7286050520418055,0.5937021991232443
-89.0,36.0,0.7262106591756595,0.6020845965667788
-89.0,36.25,0.7238158282123489,0.610468527720425
-89.0,36.5,0.721420601078869,0.6188538458042881
-89.0,36.75,0.7190250201348383,0.627240402523922
-89.0,37.0,0.716629128178991,0.6356280480476092
-89.0,37.25,0.7142329684557666,0.6440166309832853
-89.0,37.5,0.7118365846620135,0.6524059983550711
-89.0,37.75,0.7094400209538033,0.6607959955794205
-89.0,38.0,0.707043321953359,0.6691864664408632
-89.0,38.25,0.7046465327560928,0.6775772530673675
-89.0,38.5,0.7022496989377642,0.685968195905278
-89.0,38.75,0.6998528665617582,0.6943591336938427
-89.0,39.0,0.6974560821864758,0.7027499034393301
-89.0,39.25,0.6950593928728541,0.7111403403887119
-89.0,39.5,0.6926628461920036,0.7195302780029206
-89.0,39.75,0.6902664902329747,0.7279195479296617
-89.0,40.0,0.6878703736106486,0.736307979975788
-89.0,40.25,0.6854745454737586,0.7446954020792205
-89.0,40.5,0.6830790555130409,0.7530816402804104
-89.0,40.75,0.680683953969521,0.7614665186933344
-89.0,41.0,0.678289291642926,0.769849859476038
-89.0,41.25,0.6758951199002459,0.7782314828006709
-89.0,41.5,0.6735014906844197,0.7866112068230722
-89.0,41.75,0.6711084565231711,0.7949888476518419
-89.0,42.0,0.6687160705379801,0.8033642193169314
-89.0,42.25,0.666324386453203,0.8117371337377156
-89.0,42.5,0.6639334586053294,0.8201074006905859
-89.0,42.75,0.6615433419523964,0.8284748277759914
-89.0,43.0,0.6591540920835444,0.8368392203849898
-89.0,43.25,0.6567657652287264,0.8452003816652497
-89.0,43.5,0.6543784182685686,0.8535581124865357
-89.0,43.75,0.6519921087443855,0.8619122114056446
-89.0,44.0,0.6496068948683519,0.8702624746307973
-89.0,44.25,0.6472228355338299,0.8786086959854813
-89.0,44.5,0.6448399903258554,0.8869506668717425
-89.0,44.75,0.6424584195317895,0.8952881762328971
-89.0,45.0,0.6400781841521254,0.9036210105156939
-89.0,45.25,0.6376993459114624,0.9119489536319002
-89.0,45.5,0.6353219672696473,0.9202717869192966
-89.0,45.75,0.6329461114330781,0.9285892891021014
-89.0,46.0,0.6305718423661777,0.9369012362508085
-89.0,46.25,0.6281992248030388,0.9452074017414166
-89.0,46.5,0.6258283242592334,0.9535075562140853
-89.0,46.75,0.6234592070438016,0.9618014675311668
-89.0,47.0,0.6210919402714065,0.9700889007346533
-89.0,47.25,0.6187265918746646,0.9783696180030061
-89.0,47.5,0.6163632306166541,0.9866433786073724
-89.0,47.75,0.6140019261035943,0.9949099388671919
-89.0,48.0,0.6116427487977,1.003169052105197
-88.75,30.5,0.7839212988776912,0.4211015277001125
-88.75,30.75,0.7815292052805011,0.42941163392438575
-88.75,31.0,0.7791358744103616,0.43772603842095414
-88.75,31.25,0.7767413406624245,0.4460446217014483
-88.75,31.5,0.7743456387524122,0.45436726316383963
-88.75,31.75,0.7719488037212348,0.4626938410764022
-88.75,32.0,0.769550870939689,0.47102423256138354
-88.75,32.25,0.767151876113229,0.4793583135784395
-88.75,32.5,0.7647518552868199,0.4876959589077674
-88.75,32.75,0.7623508448498726,0.4960370421329625
-88.75,33.0,0.7599488815412567,0.5043814356236059
-88.75,33.25,0.7575460024544005,0.5127290105175467
-88.75,33.5,0.7551422450424742,0.521079636702891
-88.75,33.75,0.7527376471236592,0.5294331827997042
-88.75,34.0,0.7503322468865047,0.537789516141395
-88.75,34.25,0.7479260828953772,0.5461485027557893
-88.75,34.5,0.7455191940959928,0.5545100073459073
-88.75,34.75,0.7431116198210499,0.5628738932703976
-88.75,35.0,0.7407033997959502,0.5712400225236623
-88.75,35.25,0.7382945741446185,0.5796082557156387
-88.75,35.5,0.7358851833954143,0.5879784520512615
-88.75,35.75,0.733475268487148,0.5963504693095646
-88.75,36.0,0.7310648707751932,0.6047241638224453
-88.75,36.25,0.7286540320377003,0.6130993904530805
-88.75,36.5,0.7262427944819165,0.6214760025739681
-88.75,36.75,0.7238312007506055,0.6298538520446264
-88.75,37.0,0.7214192939285808,0.6382327891888993
-88.75,37.25,0.7190071175493408,0.6466126627719033
-88.75,37.5,0.716594715601817,0.6549933199765856
-88.75,37.75,0.7141821325372336,0.6633746063798934
-88.75,38.0,0.7117694132760819,0.6717563659285468
-88.75,38.25,0.7093566032152053,0.6801384409144217
-88.75,38.5,0.7069437482350059,0.6885206719495184
-88.75,38.75,0.7045308947067697,0.6969028979405113
-88.75,39.0,0.7021180895001086,0.705284956062896
-88.75,39.25,0.6997053799905292,0.7136666817346972
-88.75,39.5,0.6972928140671214,0.7220479085897543
-88.75,39.75,0.6948804401403774,0.7304284684505626
-88.75,40.0,0.6924683071501352,0.7388081913006768
-88.75,40.25,0.690056464573653,0.7471869052566583
-88.75,40.5,0.6876449624338151,0.7555644365395707
-88.75,40.75,0.6852338513074726,0.7639406094460026
-88.75,41.0,0.6828231823339138,0.7723152463186412
-88.75,41.25,0.6804130072234811,0.7806881675163408
-88.75,41.5,0.678003378266316,0.7890591913837384
-88.75,41.75,0.675594348341253,0.7974281342203567
-88.75,42.0,0.6731859709248526,0.8057948102492286
-88.75,42.25,0.6707783001005804,0.8141590315850018
-88.75,42.5,0.6683713905681278,0.8225206082015653
-88.75,42.75,0.6659652976528883,0.8308793478991248
-88.75,43.0,0.6635600773155764,0.8392350562707879
-88.75,43.25,0.6611557861620033,0.847587536668604
-88.75,43.5,0.6587524814530026,0.8559365901690817
-88.75,43.75,0.6563502211145124,0.8642820155381647
-88.75,44.0,0.6539490637478153,0.8726236091956576
-88.75,44.25,0.651549068639934,0.8809611651791086
-88.75,44.5,0.6491502957741894,0.8892944751071388
-88.75,44.75,0.6467528058409211,0.8976233281421907
-88.75,45.0,0.6443566602483681,0.905947510952733
-88.75,45.25,0.641961921133716,0.9142668076748833
-88.75,45.5,0.6395686513743114,0.9225809998734469
-88.75,45.75,0.6371769145990436,0.930889866502379
-88.75,46.0,0.6347867751998928,0.9391931838646655
-88.75,46.25,0.6323982983436538,0.9474907255715949
-88.75,46.5,0.6300115499838247,0.9557822625014574
-88.75,46.75,0.6276265968726752,0.9640675627576192
-88.75,47.0,0.6252435065734829,0.9723463916260146
-88.75,47.25,0.6228623474729469,0.9806185115320222
-88.75,47.5,0.6204831887937783,0.9888836819967213
-88.75,47.75,0.6181061006074654,0.9971416595925514
-88.75,48.0,0.6157311538472139,1.005392197898354
-88.5,30.5,0.7891210478615482,0.42395078371580236
-88.5,30.75,0.7867130875105537,0.4322521955888928
-88.5,31.0,0.78430388167978,0.4405579012372619
-88.5,31.25,0.7818934649925219,0.44886778129755284
-88.5,31.5,0.7794818723947708,0.4571817152939158
-88.5,31.75,0.7770691391598632,0.4654995816219852
-88.5,32.0,0.7746553008932106,0.47382125753256776
-88.5,32.25,0.7722403935371014,0.48214661911509565
-88.5,32.5,0.7698244533755865,0.49047554128077525
-88.5,32.75,0.7674075170394481,0.49880789774546397
-88.5,33.0,0.7649896215112446,0.5071435610122745
-88.5,33.25,0.7625708041304446,0.5154824023538763
-88.5,33.5,0.7601511025986456,0.5238242917945043
-88.5,33.75,0.7577305549848766,0.5321690980916777
-88.5,34.0,0.7553091997309916,0.5405166887176067
-88.5,34.25,0.7528870756571546,0.5488669298402832
-88.5,34.5,0.7504642219674084,0.557219686304281
-88.5,34.75,0.7480406782553451,0.5655748216112085
-88.5,35.0,0.7456164845098653,0.5739321978998535
-88.5,35.25,0.7431916811210353,0.5822916759259892
-88.5,35.5,0.7407663088860392,0.590653115041855
-88.5,35.75,0.7383404090152348,0.5990163731752826
-88.5,36.0,0.7359140231383057,0.6073813068084795
-88.5,36.25,0.7334871933105164,0.615747770956471
-88.5,36.5,0.731059962019075,0.6241156191451611
-88.5,36.75,0.7286323721895948,0.6324847033890599
-88.5,37.0,0.7262044671926705,0.6408548741686073
-88.5,37.25,0.7237762908505582,0.6492259804071482
-88.5,37.5,0.721347887443968,0.6575978694475119
-88.5,37.75,0.718919301718969,0.6659703870282099
-88.5,38.0,0.7164905788940099,0.6743433772592301
-88.5,38.25,0.7140617646670515,0.6827166825974502
-88.5,38.5,0.7116329052228205,0.6910901438216269
-88.5,38.75,0.7092040472401836,0.6994636000069768
-88.5,39.0,0.7067752378996388,0.7078368884993497
-88.5,39.25,0.7043465248909341,0.7162098448889608
-88.5,39.5,0.701917956420808,0.7245823029837094
-88.5,39.75,0.6994895812208595,0.7329540947820447
-88.5,40.0,0.6970614485555442,0.7413250504453976
-88.5,40.25,0.694633608230303,0.7496949982701624
-88.5,40.5,0.6922061105998218,0.7580637646592151
-88.5,40.75,0.6897790065764281,0.7664311740929731
-88.5,41.0,0.6873523476386171,0.7747970490999951
-88.5,41.25,0.6849261858397256,0.7831612102270831
-88.5,41.5,0.6825005738167356,0.7915234760089283
-88.5,41.75,0.6800755647992269,0.7998836629372488
-88.5,42.0,0.6776512126184698,0.8082415854294431
-88.5,42.25,0.6752275717166658,0.8165970557967331
-88.5,42.5,0.6728046971563291,0.8249498842118195
-88.5,42.75,0.6703826446298262,0.833299878675996
-88.5,43.0,0.6679614704690593,0.8416468449857647
-88.5,43.25,0.6655412316553059,0.8499905866989159
-88.5,43.5,0.6631219858292104,0.8583309051000803
-88.5,43.75,0.6607037913009337,0.8666675991657397
-88.5,44.0,0.6582867070604603,0.8750004655286923
-88.5,44.25,0.6558707927880645,0.8833292984419722
-88.5,44.5,0.6534561088649355,0.8916538897422167
-88.5,44.75,0.6510427163839725,0.8999740288124553
-88.5,45.0,0.6486306771607352,0.9082895025443515
-88.5,45.25,0.6462200537445646,0.9166000952998693
-88.5,45.5,0.6438109094298732,0.9249055888723471
-88.5,45.75,0.6414033082676005,0.9332057624470088
-88.5,46.0,0.6389973150768384,0.9415003925608803
-88.5,46.25,0.6365929954566332,0.9497892530621059
-88.5,46.5,0.6341904157979524,0.9580721150686926
-88.5,46.75,0.6317896432958334,0.9663487469266251
-88.5,47.0,0.6293907459617011,0.9746189141674049
-88.5,47.25,0.6269937926358631,0.98288237946497
-88.5,47.5,0.6245988530001849,0.9911389025919982
-88.5,47.75,0.6222059975909392,0.9993882403756115
-88.5,48.0,0.6198152978118311,1.0076301466524684
-88.5,48.25,0.6174268259472109,1.0158643722232135
-88.25,30.5,0.7943153358389936,0.42681886647979983
-88.25,30.75,0.7918915253981615,0.43511152655290003
-88.25,31.0,0.7894664612793397,0.44340847587454685
-88.25,31.25,0.7870401783337259,0.4517095952072239
-88.25,31.5,0.7846127117373393,0.46001476420209325
-88.25,31.75,0.7821840969956985,0.4683238613829907
-88.25,32.0,0.7797543699485833,0.476636764130132
-88.25,32.25,0.7773235667748671,0.48495334866358303
-88.25,32.5,0.7748917239974367,0.4932734900264252
-88.25,32.75,0.7724588784881907,0.5015970620676515
-88.25,33.0,0.7700250674731213,0.5099239374247897
-88.25,33.25,0.7675903285374791,0.5182539875062192
-88.25,33.5,0.7651546996310273,0.5265870824732032
-88.25,33.75,0.7627182190733797,0.5349230912216232
-88.25,34.0,0.7602809255594287,0.5432618813634086
-88.25,34.25,0.7578428581648672,0.5516033192076438
-88.25,34.5,0.7554040563517934,0.5599472697413904
-88.25,34.75,0.7529645599744191,0.5682935966101608
-88.25,35.0,0.7505244092848669,0.5766421620980843
-88.25,35.25,0.7480836449390651,0.584992827107732
-88.25,35.5,0.7456423080027407,0.5933454511396231
-88.25,35.75,0.743200439957513,0.6016998922713679
-88.25,36.0,0.7407580827070874,0.6100560071364792
-88.25,36.25,0.7383152785835523,0.6184136509028334
-88.25,36.5,0.7358720703537822,0.6267726772507553
-88.25,36.75,0.7334285012259426,0.635132938350769
-88.25,37.0,0.7309846148561098,0.6434942848409467
-88.25,37.25,0.7285404553549939,0.6518565658039055
-88.25,37.5,0.7260960672947776,0.6602196287434152
-88.25,37.75,0.7236514957160648,0.6685833195606176
-88.25,38.0,0.7212067861349489,0.6769474825298488
-88.25,38.25,0.7187619845501921,0.6853119602740766
-88.25,38.5,0.7163171374505255,0.6936765937399171
-88.25,38.75,0.713872291822074,0.7020412221722439
-88.25,39.0,0.7114274951558948,0.7104056830883844
-88.25,39.25,0.7089827954556478,0.7187698122518836
-88.25,39.5,0.7065382412453859,0.7271334436458505
-88.25,39.75,0.7040938815774777,0.7354964094458495
-88.25,40.0,0.7016497660406559,0.7438585399923648
-88.25,40.25,0.6992059447681991,0.7522196637628106
-88.25,40.5,0.6967624684462466,0.7605796073430786
-88.25,40.75,0.6943193883222498,0.7689381953986274
-88.25,41.0,0.6918767562135543,0.7772952506451165
-88.25,41.25,0.6894346245161315,0.7856505938185371
-88.25,41.5,0.6869930462134393,0.7940040436448905
-88.25,41.75,0.6845520748854346,0.8023554168093603
-88.25,42.0,0.6821117647177252,0.8107045279249953
-88.25,42.25,0.6796721705108713,0.8190511895008896
-88.25,42.5,0.6772333476898288,0.8273952119098701
-88.25,42.75,0.6747953523135525,0.8357364033556455
-88.25,43.0,0.6723582410847418,0.8440745698394585
-88.25,43.25,0.6699220713597462,0.8524095151261994
-88.25,43.5,0.6674869011586222,0.860741040709995
-88.25,43.75,0.66505278917535,0.8690689457792575
-88.25,44.0,0.662619794788208,0.8773930271811852
-88.25,44.25,0.6601879780703083,0.8857130793857223
-88.25,44.5,0.6577573998002915,0.894028894448964
-88.25,44.75,0.6553281214731927,0.9023402619759819
-88.25,45.0,0.6529002053114649,0.9106469690831116
-88.25,45.25,0.6504737142761722,0.9189488003596528
-88.25,45.5,0.6480487120783542,0.9272455378289912
-88.25,45.75,0.6456252631905576,0.935536960909144
-88.25,46.0,0.6432034328585376,0.9438228463727244
-88.25,46.25,0.6407832871131378,0.9521029683062987
-88.25,46.5,0.6383648927823357,0.9603770980691735
-88.25,46.75,0.6359483175034714,0.9686450042515553
-88.25,47.0,0.6335336297356463,0.9769064526321362
-88.25,47.25,0.6311208987723006,0.9851612061350545
-88.25,47.5,0.6287101947539717,0.9934090247862507
-88.25,47.75,0.6263015886812279,1.0016496656692115
-88.25,48.0,0.6238951524277804,1.0098828828801147
-88.25,48.25,0.6214909587537821,1.0181084274823247
-88.0,30.5,0.7995041268636545,0.4297057561439224
-88.0,30.75,0.7970644831066399,0.4379896070287902
-88.0,31.0,0.7946235774821008,0.44627774260579006
-88.0,31.25,0.7921814450688971,0.45457004376406973
-88.0,31.5,0.789738121272832,0.46286639028263643
-88.0,31.75,0.7872936418313609,0.4711666608143689
-88.0,32.0,0.7848480428183833,0.4794707328697406
-88.0,32.25,0.7824013606491078,0.487778482800306
-88.0,32.5,0.7799536320850035,0.49608978578188817
-88.0,32.75,0.7775048942388315,0.5044045157974884
-88.0,33.0,0.775055184579759,0.5127225456199284
-88.0,33.25,0.7726045409385588,0.5210437467941911
-88.0,33.5,0.7701530015128976,0.5293679896194645
-88.0,33.75,0.7677006048727084,0.537695143130901
-88.0,34.0,0.7652473899656543,0.5460250750810636
-88.0,34.25,0.7627933961226867,0.5543576519210547
-88.0,34.5,0.7603386630636861,0.5626927387813592
-88.0,34.75,0.7578832309032085,0.5710301994523369
-88.0,35.0,0.7554271401563193,0.5793698963644105
-88.0,35.25,0.7529704317445287,0.5877116905679131
-88.0,35.5,0.7505131470018207,0.5960554417126139
-88.0,35.75,0.7480553276807899,0.6044010080268862
-88.0,36.0,0.7455970159588742,0.6127482462965402
-88.0,36.25,0.7431382544446916,0.6210970118433036
-88.0,36.5,0.7406790861844877,0.6294471585029358
-88.0,36.75,0.7382195546686813,0.6377985386029986
-88.0,37.0,0.7357597038385278,0.6461510029402286
-88.0,37.25,0.7332995780928867,0.6545044007575616
-88.0,37.5,0.7308392222951038,0.6628585797207616
-88.0,37.75,0.7283786817800072,0.6712133858946676
